component_id,component_name,volt,sub_name,nd,island,sub_id
序号,发电机名,,,物理节点,电气岛号,厂站索引
3860,四川.马宗风电厂/0.69kV.2205#机组,0,四川.马宗风电厂,40381,-1,2319
3861,四川.马宗风电厂/0.69kV.2206#机组,0,四川.马宗风电厂,40382,-1,2319
3862,四川.马宗风电厂/0.69kV.2207#机组,0,四川.马宗风电厂,40383,-1,2319
3863,四川.马宗风电厂/0.69kV.2208#机组,0,四川.马宗风电厂,40384,-1,2319
3864,四川.马宗风电厂/0.69kV.2209#机组,0,四川.马宗风电厂,40385,-1,2319
3865,四川.马宗风电厂/0.69kV.2301#机组,0,四川.马宗风电厂,40386,-1,2319
3866,四川.马宗风电厂/0.69kV.2302#机组,0,四川.马宗风电厂,40387,-1,2319
3867,四川.马宗风电厂/0.69kV.2303#机组,0,四川.马宗风电厂,40388,-1,2319
3868,四川.马宗风电厂/0.69kV.2304#机组,0,四川.马宗风电厂,40389,-1,2319
3869,四川.马宗风电厂/0.69kV.2305#机组,0,四川.马宗风电厂,40390,-1,2319
3870,四川.马宗风电厂/0.69kV.2306#机组,0,四川.马宗风电厂,40391,-1,2319
3871,四川.马宗风电厂/0.69kV.2307#机组,0,四川.马宗风电厂,40392,-1,2319
3872,四川.马宗风电厂/0.69kV.2308#机组,0,四川.马宗风电厂,40393,-1,2319
3873,四川.马宗风电厂/0.69kV.2309#机组,0,四川.马宗风电厂,40394,-1,2319
3874,四川.马宗风电厂/0.69kV.2401#机组,0,四川.马宗风电厂,40395,-1,2319
3875,四川.马宗风电厂/0.69kV.2402#机组,0,四川.马宗风电厂,40396,-1,2319
3876,四川.马宗风电厂/0.69kV.2403#机组,0,四川.马宗风电厂,40397,-1,2319
3877,四川.马宗风电厂/0.69kV.2404#机组,0,四川.马宗风电厂,40398,-1,2319
3878,四川.马宗风电厂/0.69kV.2405#机组,0,四川.马宗风电厂,40399,-1,2319
3879,四川.马宗风电厂/0.69kV.2406#机组,0,四川.马宗风电厂,40400,-1,2319
3880,四川.马宗风电厂/0.69kV.2407#机组,0,四川.马宗风电厂,40401,-1,2319
3881,四川.马宗风电厂/35kV.7#集电线路机组,35,四川.马宗风电厂,26343,0,2318
3882,四川.马宗风电厂/35kV.8#集电线路机组,35,四川.马宗风电厂,26344,0,2318
3883,四川.马宗风电厂/35kV.9#集电线路机组,35,四川.马宗风电厂,26345,0,2318
3884,四川.彰冠光伏厂/全厂等值机组,0,四川.彰冠光伏厂,40402,-1,2111
3885,四川.树堡光伏厂/全厂等值机组,0,四川.树堡光伏厂,40403,-1,1803
3886,四川.白乌光伏厂/全厂等值机组,0,四川.白乌光伏厂,40404,-1,1902
3887,四川.大宝鼎光伏厂/全厂等值机组,0,四川.大宝鼎光伏厂,40405,-1,2306
3888,四川.美兴光伏厂/全厂等值机组,0,四川.美兴光伏厂,40406,-1,2086
3889,四川.正斗光伏厂/全厂等值机组,0,四川.正斗光伏厂,40407,-1,2312
3890,四川.斯乡龙光伏厂/全厂等值机组,0,四川.斯乡龙光伏厂,40408,-1,1960
3891,四川.小南海光伏厂等值机组,35,四川.小南海光伏厂,40409,-1,2315
3892,四川.玛施金风电厂/0.69kV.1101#机组,0,四川.玛施金风电厂,40410,-1,2340
3893,四川.玛施金风电厂/0.69kV.1102#机组,0,四川.玛施金风电厂,40411,-1,2340
3894,四川.玛施金风电厂/0.69kV.1103#机组,0,四川.玛施金风电厂,40412,-1,2340
3895,四川.玛施金风电厂/0.69kV.1104#机组,0,四川.玛施金风电厂,40413,-1,2340
3896,四川.玛施金风电厂/0.69kV.1105#机组,0,四川.玛施金风电厂,40414,-1,2340
3897,四川.玛施金风电厂/0.69kV.1106#机组,0,四川.玛施金风电厂,40415,-1,2340
3898,四川.玛施金风电厂/0.69kV.1107#机组,0,四川.玛施金风电厂,40416,-1,2340
3899,四川.玛施金风电厂/0.69kV.1108#机组,0,四川.玛施金风电厂,40417,-1,2340
3900,四川.玛施金风电厂/0.69kV.1109#机组,0,四川.玛施金风电厂,40418,-1,2340
3901,四川.玛施金风电厂/0.69kV.1110#机组,0,四川.玛施金风电厂,40419,-1,2340
3902,四川.玛施金风电厂/0.69kV.1111#机组,0,四川.玛施金风电厂,40420,-1,2340
3903,四川.玛施金风电厂/0.69kV.1112#机组,0,四川.玛施金风电厂,40421,-1,2340
3904,四川.玛施金风电厂/0.69kV.1113#机组,0,四川.玛施金风电厂,40422,-1,2340
3905,四川.玛施金风电厂/0.69kV.1201#机组,0,四川.玛施金风电厂,40423,-1,2340
3906,四川.玛施金风电厂/0.69kV.1202#机组,0,四川.玛施金风电厂,40424,-1,2340
3907,四川.玛施金风电厂/0.69kV.1203#机组,0,四川.玛施金风电厂,40425,-1,2340
3908,四川.玛施金风电厂/0.69kV.1204#机组,0,四川.玛施金风电厂,40426,-1,2340
3909,四川.玛施金风电厂/0.69kV.1205#机组,0,四川.玛施金风电厂,40427,-1,2340
3910,四川.玛施金风电厂/0.69kV.1206#机组,0,四川.玛施金风电厂,40428,-1,2340
3911,四川.玛施金风电厂/0.69kV.1207#机组,0,四川.玛施金风电厂,40429,-1,2340
3912,四川.玛施金风电厂/0.69kV.1208#机组,0,四川.玛施金风电厂,40430,-1,2340
3913,四川.玛施金风电厂/0.69kV.1209#机组,0,四川.玛施金风电厂,40431,-1,2340
3914,四川.玛施金风电厂/0.69kV.1210#机组,0,四川.玛施金风电厂,40432,-1,2340
3915,四川.玛施金风电厂/0.69kV.1211#机组,0,四川.玛施金风电厂,40433,-1,2340
3916,四川.玛施金风电厂/0.69kV.1301#机组,0,四川.玛施金风电厂,40434,-1,2340
3917,四川.玛施金风电厂/0.69kV.1302#机组,0,四川.玛施金风电厂,40435,-1,2340
3918,四川.玛施金风电厂/0.69kV.1303#机组,0,四川.玛施金风电厂,40436,-1,2340
3919,四川.玛施金风电厂/0.69kV.1304#机组,0,四川.玛施金风电厂,40437,-1,2340
3920,四川.玛施金风电厂/0.69kV.1305#机组,0,四川.玛施金风电厂,40438,-1,2340
3921,四川.玛施金风电厂/0.69kV.1306#机组,0,四川.玛施金风电厂,40439,-1,2340
3922,四川.玛施金风电厂/0.69kV.1307#机组,0,四川.玛施金风电厂,40440,-1,2340
3923,四川.玛施金风电厂/0.69kV.1308#机组,0,四川.玛施金风电厂,40441,-1,2340
3924,四川.玛施金风电厂/0.69kV.1309#机组,0,四川.玛施金风电厂,40442,-1,2340
3925,四川.玛施金风电厂/0.69kV.1310#机组,0,四川.玛施金风电厂,40443,-1,2340
3926,四川.玛施金风电厂/0.69kV.1311#机组,0,四川.玛施金风电厂,40444,-1,2340
3927,四川.玛施金风电厂/35kV.1#集电线路机组,35,四川.玛施金风电厂,26446,0,2339
3928,四川.玛施金风电厂/35kV.2#集电线路机组,35,四川.玛施金风电厂,26447,0,2339
3929,四川.玛施金风电厂/35kV.3#集电线路机组,35,四川.玛施金风电厂,26448,0,2339
3930,四川.上通坝厂/10.5kV.#1机组,10,四川.上通坝厂,16855,0,2343
3931,四川.上通坝厂/10.5kV.#2机组,10,四川.上通坝厂,16853,0,2343
3932,四川.上通坝厂/10.5kV.#3机组,10,四川.上通坝厂,16857,0,2343
3933,四川.金安光伏厂等值机组,35,四川.金安光伏厂,40445,-1,2299
3934,四川.清风风电厂/全厂等值机组,0,四川.清风风电厂,40446,-1,2147
3935,四川.云顶山风电场/0.69kV.1201#机组,0,四川.云顶山风电场,40447,-1,2348
3936,四川.云顶山风电场/0.69kV.1301#机组,0,四川.云顶山风电场,40448,-1,2348
3937,四川.云顶山风电场/0.69kV.1202#机组,0,四川.云顶山风电场,40449,-1,2348
3938,四川.云顶山风电场/0.69kV.1203#机组,0,四川.云顶山风电场,40450,-1,2348
3939,四川.云顶山风电场/0.69kV.1204#机组,0,四川.云顶山风电场,40451,-1,2348
3940,四川.云顶山风电场/0.69kV.1205#机组,0,四川.云顶山风电场,40452,-1,2348
3941,四川.云顶山风电场/0.69kV.1206#机组,0,四川.云顶山风电场,40453,-1,2348
3942,四川.云顶山风电场/0.69kV.1207#机组,0,四川.云顶山风电场,40454,-1,2348
3943,四川.云顶山风电场/0.69kV.1208#机组,0,四川.云顶山风电场,40455,-1,2348
3944,四川.云顶山风电场/0.69kV.1209#机组,0,四川.云顶山风电场,40456,-1,2348
3945,四川.云顶山风电场/0.69kV.1210#机组,0,四川.云顶山风电场,40457,-1,2348
3946,四川.云顶山风电场/0.69kV.1302#机组,0,四川.云顶山风电场,40458,-1,2348
3947,四川.云顶山风电场/0.69kV.1303#机组,0,四川.云顶山风电场,40459,-1,2348
3948,四川.云顶山风电场/0.69kV.1304#机组,0,四川.云顶山风电场,40460,-1,2348
3949,四川.云顶山风电场/0.69kV.1305#机组,0,四川.云顶山风电场,40461,-1,2348
3950,四川.云顶山风电场/0.69kV.1306#机组,0,四川.云顶山风电场,40462,-1,2348
3951,四川.云顶山风电场/0.69kV.1307#机组,0,四川.云顶山风电场,40463,-1,2348
3952,四川.云顶山风电场/0.69kV.1308#机组,0,四川.云顶山风电场,40464,-1,2348
3953,四川.云顶山风电场/0.69kV.1309#机组,0,四川.云顶山风电场,40465,-1,2348
3954,四川.云顶山风电场/0.69kV.1310#机组,0,四川.云顶山风电场,40466,-1,2348
3955,四川.云顶山风电场/0.69kV.1410#机组,0,四川.云顶山风电场,40467,-1,2348
3956,四川.云顶山风电场/0.69kV.1401#机组,0,四川.云顶山风电场,40468,-1,2348
3957,四川.云顶山风电场/0.69kV.1402#机组,0,四川.云顶山风电场,40469,-1,2348
3958,四川.云顶山风电场/0.69kV.1403#机组,0,四川.云顶山风电场,40470,-1,2348
3959,四川.云顶山风电场/0.69kV.1404#机组,0,四川.云顶山风电场,40471,-1,2348
3960,四川.云顶山风电场/0.69kV.1405#机组,0,四川.云顶山风电场,40472,-1,2348
3961,四川.云顶山风电场/0.69kV.1406#机组,0,四川.云顶山风电场,40473,-1,2348
3962,四川.云顶山风电场/0.69kV.1407#机组,0,四川.云顶山风电场,40474,-1,2348
3963,四川.云顶山风电场/0.69kV.1408#机组,0,四川.云顶山风电场,40475,-1,2348
3964,四川.云顶山风电场/0.69kV.1409#机组,0,四川.云顶山风电场,40476,-1,2348
3965,四川.云顶山风电场/0.69kV.1411#机组,0,四川.云顶山风电场,40477,-1,2348
3966,四川.云顶山风电场/0.69kV.1412#机组,0,四川.云顶山风电场,40478,-1,2348
3967,四川.云顶山风电场/0.69kV.1413#机组,0,四川.云顶山风电场,40479,-1,2348
3968,四川.云顶山风电场/0.69kV.1513#机组,0,四川.云顶山风电场,40480,-1,2348
3969,四川.云顶山风电场/0.69kV.1512#机组,0,四川.云顶山风电场,40481,-1,2348
3970,四川.云顶山风电场/0.69kV.1511#机组,0,四川.云顶山风电场,40482,-1,2348
3971,四川.云顶山风电场/0.69kV.1510#机组,0,四川.云顶山风电场,40483,-1,2348
3972,四川.云顶山风电场/0.69kV.1509#机组,0,四川.云顶山风电场,40484,-1,2348
3973,四川.云顶山风电场/0.69kV.1508#机组,0,四川.云顶山风电场,40485,-1,2348
3974,四川.云顶山风电场/0.69kV.1507#机组,0,四川.云顶山风电场,40486,-1,2348
3975,四川.云顶山风电场/0.69kV.1506#机组,0,四川.云顶山风电场,40487,-1,2348
3976,四川.云顶山风电场/0.69kV.1505#机组,0,四川.云顶山风电场,40488,-1,2348
3977,四川.云顶山风电场/0.69kV.1504#机组,0,四川.云顶山风电场,40489,-1,2348
3978,四川.云顶山风电场/0.69kV.1503#机组,0,四川.云顶山风电场,40490,-1,2348
3979,四川.云顶山风电场/0.69kV.1502#机组,0,四川.云顶山风电场,40491,-1,2348
3980,四川.云顶山风电场/0.69kV.1501#机组,0,四川.云顶山风电场,40492,-1,2348
3981,四川.云顶山风电场/35kV.2#集电线路机组,35,四川.云顶山风电场,16881,0,2347
3982,四川.云顶山风电场/35kV.3#集电线路机组,35,四川.云顶山风电场,16882,0,2347
3983,四川.云顶山风电场/35kV.4#集电线路机组,35,四川.云顶山风电场,16883,0,2347
3984,四川.云顶山风电场/35kV.1#集电线路机组,35,四川.云顶山风电场,16880,0,2347
3985,四川.芳地坪风电厂/全厂等值机组,0,四川.芳地坪风电厂,40493,-1,1876
3986,四川.特里木光伏厂等值机组,35,四川.特里木光伏厂,40494,-1,2141
3987,四川.柏栎箐光伏厂等值机组,35,四川.柏栎箐光伏厂,40495,-1,2120
3988,四川.望江坪风电厂/全厂等值机组,0,四川.望江坪风电厂,40496,-1,2240
3989,四川.洛乌沟光伏厂等值机组,35,四川.洛乌沟光伏厂,40497,-1,2113
3990,四川.包谷坪光伏厂等值机组,35,四川.包谷坪光伏厂,40498,-1,2117
3991,四川.瓦洛光伏厂等值机组,35,四川.瓦洛光伏厂,40499,-1,2257
3992,四川.大德风电厂/全厂等值机组,0,四川.大德厂,40502,-1,2026
3993,四川.凉风坳风电厂/等值机,35,四川.凉风坳风电厂,40503,-1,2190
3994,四川.洁源光伏/等值机,35,四川.洁源光伏厂,40504,-1,2326
3995,四川.凉风坳风电厂/0.69kV.#1401机组,0,四川.凉风坳风电厂,40505,-1,2191
3996,四川.凉风坳风电厂/0.69kV.#1402机组,0,四川.凉风坳风电厂,40506,-1,2191
3997,四川.凉风坳风电厂/0.69kV.#1403机组,0,四川.凉风坳风电厂,40507,-1,2191
3998,四川.凉风坳风电厂/0.69kV.#1404机组,0,四川.凉风坳风电厂,40508,-1,2191
3999,四川.凉风坳风电厂/0.69kV.#1405机组,0,四川.凉风坳风电厂,40509,-1,2191
4000,四川.凉风坳风电厂/0.69kV.#1406机组,0,四川.凉风坳风电厂,40510,-1,2191
4001,四川.凉风坳风电厂/0.69kV.#1407机组,0,四川.凉风坳风电厂,40511,-1,2191
4002,四川.凉风坳风电厂/0.69kV.#1408机组,0,四川.凉风坳风电厂,40512,-1,2191
4003,四川.凉风坳风电厂/0.69kV.#1409机组,0,四川.凉风坳风电厂,40513,-1,2191
4004,四川.凉风坳风电厂/0.69kV.#1410机组,0,四川.凉风坳风电厂,40514,-1,2191
4005,四川.凉风坳风电厂/0.69kV.#1411机组,0,四川.凉风坳风电厂,40515,-1,2191
4006,四川.凉风坳风电厂/0.69kV.#1412机组,0,四川.凉风坳风电厂,40516,-1,2191
4007,四川.凉风坳风电厂/0.69kV.#1413机组,0,四川.凉风坳风电厂,40517,-1,2191
4008,四川.凉风坳风电厂/0.69kV.#1414机组,0,四川.凉风坳风电厂,40518,-1,2191
4009,四川.凉风坳风电厂/0.69kV.#1415机组,0,四川.凉风坳风电厂,40519,-1,2191
4010,四川.凉风坳风电厂/0.69kV.#1416机组,0,四川.凉风坳风电厂,40520,-1,2191
4011,四川.凉风坳风电厂/0.69kV.#1501机组,0,四川.凉风坳风电厂,40521,-1,2191
4012,四川.凉风坳风电厂/0.69kV.#1502机组,0,四川.凉风坳风电厂,40522,-1,2191
4013,四川.凉风坳风电厂/0.69kV.#1503机组,0,四川.凉风坳风电厂,40523,-1,2191
4014,四川.凉风坳风电厂/0.69kV.#1504机组,0,四川.凉风坳风电厂,40524,-1,2191
4015,四川.凉风坳风电厂/0.69kV.#1505机组,0,四川.凉风坳风电厂,40525,-1,2191
4016,四川.凉风坳风电厂/0.69kV.#1506机组,0,四川.凉风坳风电厂,40526,-1,2191
4017,四川.凉风坳风电厂/0.69kV.#1507机组,0,四川.凉风坳风电厂,40527,-1,2191
4018,四川.凉风坳风电厂/0.69kV.#1508机组,0,四川.凉风坳风电厂,40528,-1,2191
4019,四川.凉风坳风电厂/0.69kV.#1509机组,0,四川.凉风坳风电厂,40529,-1,2191
4020,四川.凉风坳风电厂/0.69kV.#1510机组,0,四川.凉风坳风电厂,40530,-1,2191
4021,四川.凉风坳风电厂/0.69kV.#1601机组,0,四川.凉风坳风电厂,40531,-1,2191
4022,四川.凉风坳风电厂/0.69kV.#1602机组,0,四川.凉风坳风电厂,40532,-1,2191
4023,四川.凉风坳风电厂/0.69kV.#1603机组,0,四川.凉风坳风电厂,40533,-1,2191
4024,四川.凉风坳风电厂/0.69kV.#1604机组,0,四川.凉风坳风电厂,40534,-1,2191
4025,四川.凉风坳风电厂/0.69kV.#1605机组,0,四川.凉风坳风电厂,40535,-1,2191
4026,四川.凉风坳风电厂/0.69kV.#1606机组,0,四川.凉风坳风电厂,40536,-1,2191
4027,四川.凉风坳风电厂/0.69kV.#1607机组,0,四川.凉风坳风电厂,40537,-1,2191
4028,四川.凉风坳风电厂/35kV.#3集电线路机组,35,四川.凉风坳风电厂,26497,0,2190
4029,四川.凉风坳风电厂/35kV.#4集电线路机组,35,四川.凉风坳风电厂,26495,0,2190
4030,四川.凉风坳风电厂/35kV.#5集电线路机组,35,四川.凉风坳风电厂,26496,0,2190
4031,四川.光大厂/10.5kV.#1机组,10,四川.光大厂,16902,61,2353
4032,四川.普隆村光伏厂/全厂等值机组,0,四川.普隆村光伏厂,40538,-1,2157
4033,四川.博洛拉达风电厂/全厂等值机组,0,四川.博洛拉达风电厂,40539,-1,2261
4034,四川.鲁基风电厂/全厂等值机组,0,四川.鲁基厂,40540,-1,2131
4035,四川.虎牙厂/10.5kV.#1机组,10,四川.虎牙厂,16905,-1,2355
4036,四川.虎牙厂/10.5kV.#2机组,10,四川.虎牙厂,16906,-1,2355
4037,四川.黄茅埂风电场/0.69kV.1101#机组,0,四川.黄茅埂风电场,40541,-1,2362
4038,四川.黄茅埂风电场/0.69kV.1102#机组,0,四川.黄茅埂风电场,40542,-1,2362
4039,四川.黄茅埂风电场/0.69kV.1103#机组,0,四川.黄茅埂风电场,40543,-1,2362
4040,四川.黄茅埂风电场/0.69kV.1104#机组,0,四川.黄茅埂风电场,40544,-1,2362
4041,四川.黄茅埂风电场/0.69kV.1105#机组,0,四川.黄茅埂风电场,40545,-1,2362
4042,四川.黄茅埂风电场/0.69kV.1106#机组,0,四川.黄茅埂风电场,40546,-1,2362
4043,四川.黄茅埂风电场/0.69kV.1107#机组,0,四川.黄茅埂风电场,40547,-1,2362
4044,四川.黄茅埂风电场/0.69kV.1108#机组,0,四川.黄茅埂风电场,40548,-1,2362
4045,四川.黄茅埂风电场/0.69kV.1109#机组,0,四川.黄茅埂风电场,40549,-1,2362
4046,四川.黄茅埂风电场/0.69kV.1110#机组,0,四川.黄茅埂风电场,40550,-1,2362
4047,四川.黄茅埂风电场/0.69kV.1201#机组,0,四川.黄茅埂风电场,40551,-1,2362
4048,四川.黄茅埂风电场/0.69kV.1202#机组,0,四川.黄茅埂风电场,40552,-1,2362
4049,四川.黄茅埂风电场/0.69kV.1203#机组,0,四川.黄茅埂风电场,40553,-1,2362
4050,四川.黄茅埂风电场/0.69kV.1204#机组,0,四川.黄茅埂风电场,40554,-1,2362
4051,四川.黄茅埂风电场/0.69kV.1205#机组,0,四川.黄茅埂风电场,40555,-1,2362
4052,四川.黄茅埂风电场/0.69kV.1206#机组,0,四川.黄茅埂风电场,40556,-1,2362
4053,四川.黄茅埂风电场/0.69kV.1207#机组,0,四川.黄茅埂风电场,40557,-1,2362
4054,四川.黄茅埂风电场/0.69kV.1208#机组,0,四川.黄茅埂风电场,40558,-1,2362
4055,四川.黄茅埂风电场/0.69kV.1209#机组,0,四川.黄茅埂风电场,40559,-1,2362
4056,四川.黄茅埂风电场/0.69kV.1210#机组,0,四川.黄茅埂风电场,40560,-1,2362
4057,四川.黄茅埂风电场/0.69kV.1301#机组,0,四川.黄茅埂风电场,40561,-1,2362
4058,四川.黄茅埂风电场/0.69kV.1302#机组,0,四川.黄茅埂风电场,40562,-1,2362
4059,四川.黄茅埂风电场/0.69kV.1303#机组,0,四川.黄茅埂风电场,40563,-1,2362
4060,四川.黄茅埂风电场/0.69kV.1304#机组,0,四川.黄茅埂风电场,40564,-1,2362
4061,四川.黄茅埂风电场/0.69kV.1305#机组,0,四川.黄茅埂风电场,40565,-1,2362
4062,四川.黄茅埂风电场/0.69kV.1306#机组,0,四川.黄茅埂风电场,40566,-1,2362
4063,四川.黄茅埂风电场/0.69kV.1307#机组,0,四川.黄茅埂风电场,40567,-1,2362
4064,四川.黄茅埂风电场/0.69kV.1308#机组,0,四川.黄茅埂风电场,40568,-1,2362
4065,四川.黄茅埂风电场/0.69kV.1309#机组,0,四川.黄茅埂风电场,40569,-1,2362
4066,四川.黄茅埂风电场/0.69kV.1310#机组,0,四川.黄茅埂风电场,40570,-1,2362
4067,四川.黄茅埂风电场/0.69kV.1401#机组,0,四川.黄茅埂风电场,40571,-1,2362
4068,四川.黄茅埂风电场/0.69kV.1402#机组,0,四川.黄茅埂风电场,40572,-1,2362
4069,四川.黄茅埂风电场/0.69kV.1403#机组,0,四川.黄茅埂风电场,40573,-1,2362
4070,四川.黄茅埂风电场/0.69kV.1404#机组,0,四川.黄茅埂风电场,40574,-1,2362
4071,四川.黄茅埂风电场/0.69kV.1405#机组,0,四川.黄茅埂风电场,40575,-1,2362
4072,四川.黄茅埂风电场/0.69kV.1406#机组,0,四川.黄茅埂风电场,40576,-1,2362
4073,四川.黄茅埂风电场/0.69kV.1407#机组,0,四川.黄茅埂风电场,40577,-1,2362
4074,四川.黄茅埂风电场/0.69kV.1408#机组,0,四川.黄茅埂风电场,40578,-1,2362
